"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"SRR1974949",-3.11273666121827,0.586243872241144,-2.30258509299405,-0.702491070348656,1,0.158908350700051,-0.289042682077136,2.31597483206465,8.9962527620649,-0.42186154170351,20,-0.00319564334976299
"SRR1974950",-3.60646582970293,0.641355422843507,-2.30258509299405,-0.723782352060018,1,0.142521136275753,-4.13666164371186,2.2782766602959,5.07077457101963,-0.531770774320014,0.152112142907489,-0.00276998898885189
"SRR1974951",-2.48061865207401,0.241378710025874,-2.30258509299405,-1.09885030844275,1,0.139954815414944,-0.168327999690342,2.36673937577935,8.30101050416418,-0.563728609447953,20,0.0274117269430948
"SRR1974952",-1.50579618129574,0.0350674035778317,-2.30258509299405,-1.15241681733395,1,0.157792372245361,-0.853886291585366,2.5438096189852,10.2894603936458,-0.295951780749685,14.8707565595167,0.0480265341137181
"SRR1974953",-2.07352737746557,0.108052329438108,-2.30258509299405,-1.2119418071441,1,0.105058869534973,-0.868693291080706,2.49137715311041,10.607022363687,-0.360635033586818,20,0.0440536241673105
"SRR1974954",-1.25581212054938,-0.0524501244824154,-2.30258509299405,-1.34796932017842,1,0.14489644744002,-0.792783802153526,2.44061881557059,9.28752218455816,-0.431780957456678,20,0.0608645154013878
"SRR1974955",-0.241012123012473,-0.501234419078078,-2.30258509299405,-1.41557484585897,1,0.266789123414929,-4.19933933225418,2.86105810898856,4.67617293855058,-0.184392822982341,0.409442068123726,0.145139242674253
"SRR1974956",-1.2070873970916,-0.214679867350623,-2.30258509299405,-1.40553894589705,1,0.172625931271515,-0.297518818177196,2.46542855613399,9.95845982836914,-0.330931821160622,20,0.0841201692258129
"SRR1974957",-2.31356264751781,0.250032552111936,-2.30258509299405,-1.10680586843925,1,0.144901501970864,-0.349606431102903,2.3550575104467,8.59766746496356,-0.510240905889084,20,0.0269626718461035
"SRR1974958",-2.32038693076015,0.330238964487301,-2.30258509299405,-1.1555951379492,1,0.118405408791884,-0.312257113472528,2.44924672313148,9.09471167614351,-0.449257377788339,20,0.00681698241589568
"SRR1974959",-2.60972556770954,0.444268256257464,-2.30258509299405,-0.778495031943916,1,0.171557979023683,-1.33512764909347,2.39662783943332,11.5030753151297,-0.280757429691429,20,0.0181789713270314
"SRR1974960",-1.35764378370949,0.0804927418883981,-2.30258509299405,-1.2397791765699,1,0.185071177509423,-0.460064445578416,2.4577732852935,8.5388914822715,-0.413943593860907,17.1298420033058,0.0449990526771573
"SRR1974961",-1.85236873118387,0.010766967652585,-2.30258509299405,-1.17950033562411,1,0.155205696121277,0.0442057581813741,2.3654328656467,4.30606942979385,-1.0777819132878,0.292871746755139,0.049860998490646
"SRR1974962",-1.69255560343464,-0.0316829795021472,-2.30258509299405,-1.50118886680234,1,0.136502898843748,0.537688903340446,2.39957942700191,8.74901811955327,-0.427728654877976,20,0.053563923977175
"SRR1974963",-1.31582511487474,-0.0781083327668414,-2.30258509299405,-1.2969406420173,1,0.160888834089297,-0.810484913887519,2.5219533172648,10.54984323815,-0.299335816598605,20,0.0611688879634721
"SRR1974964",-1.83740101692243,0.0445731780999242,-2.30258509299405,-1.07039776333234,1,0.152619570477698,-0.72984053531724,2.48539764763435,8.98477491162262,-0.389263980811178,12.8681331727793,0.0504071729255103
"SRR1974965",-1.82181900029058,0.215906856906916,-2.30258509299405,-0.88899989677399,1,0.220968154951197,-4.19192339312644,2.71362929580439,5.08606472401521,-0.23781809770494,0.435424158064005,0.0490324168970266
"SRR1974966",-1.04999509285846,-0.298987758922697,-2.30258509299405,-1.47594247191834,1,0.128027445381172,-4.39340365133096,2.6794632324266,5.13568361842146,-0.243724878032033,0.244379219310232,0.0890636903140095
"SRR1974967",-0.914027061032366,-0.192879136848564,-2.30258509299405,-1.38698172787111,1,0.151438761225082,-0.802484690684142,2.44400295230713,9.40280676770741,-0.40744003831539,20,0.0735850802682071
"SRR1974968",-2.79525363751499,0.372193688697268,-2.30258509299405,-1.01679587311122,1,0.142517135964019,-0.710739141585046,2.4568665236239,9.96249157520779,-0.378914470707668,20,0.016010204032146
"SRR1974969",-1.5407401849918,-0.0274723413207588,-2.30258509299405,-1.07359663918884,1,0.141137355925035,-4.41721860012679,2.99966284267659,5.11842700207684,-0.187375792694371,0.320323416899725,0.0664379864445482
"SRR1974970",-2.2845205830322,0.137179594505247,-2.30258509299405,-0.944879738184674,1,0.163952959142437,-56.3400469381832,3.26841656803585,20.68395689312,-0.0973728275321057,1.07724079724453,0.0647460684397958
"SRR1974971",-2.39434180742226,0.175750998085455,-2.30258509299405,-1.15156800044033,1,0.129495712407494,-0.602020664724651,2.55986382668425,10.3748007141775,-0.342035318772704,20,0.0370133352441933
"SRR1974972",-2.32838186230068,0.250386223365289,-2.30258509299405,-1.04368786176428,1,0.160691059372823,-4.32259445571327,2.51089675241577,5.2499776716567,-0.334446969134714,0.293369090596964,0.0318884380060759
"SRR1974973",-1.28047247300353,-0.262535868322255,-2.30258509299405,-1.41168165377421,1,0.118878707657355,0.172828055509215,2.42507200605827,8.58447442414517,-0.523122558664008,20,0.0742792427162892
"SRR1974974",-2.40119593074795,-0.0179559064834624,-2.30258509299405,-1.07794150405027,1,0.127653562168977,-2.19865586434836,2.62312557110987,7.44071095084597,-0.240613876377246,1.02497898279635,0.0638618179759754
"SRR1974975",-1.65360637737509,-0.136921518826683,-2.30258509299405,-1.05632142528225,1,0.134187885449885,-4.40505768530621,2.65101492052874,5.13553374006914,-0.285870081954408,0.244800279918623,0.0769992024020783
"SRR1974976",-2.46361056672684,0.0932049214178398,-2.30258509299405,-1.09541497126611,1,0.134746733434988,-0.760829703650565,2.47512521900491,9.99036715112338,-0.36321058370099,20,0.0452684145025817
"SRR1974977",-1.13383012190989,-0.0293964438098743,-2.30258509299405,-1.43706395651408,1,0.17385311061387,-0.5725069100609,2.43167915752679,8.10989807146767,-0.368656380360401,6.53493590179536,0.0591819352492657
"SRR1974978",-1.50256045434015,0.083985862055956,-2.30258509299405,-0.867356859900535,1,0.19528630632972,-0.695768981352374,2.59542057890627,7.72085918719594,-0.27842407051526,3.64596729890339,0.0554301007973389
"SRR1974979",-3.53535899074963,0.652284338300753,-2.30258509299405,-0.599765313540906,1,0.152173944457895,-0.272856866514167,2.26784539835928,8.64425777126126,-0.482165342576232,20,-0.0106035399044627
"SRR1974980",-0.59555182775667,-0.059966934806078,-2.30258509299405,-1.424841888577,1,0.178540647905748,-0.722027148073888,2.54849888154996,9.49680023423905,-0.345819700437085,20,0.0484026733156228
"SRR1974981",0.0159159939503966,-0.239609105696849,-2.30258509299405,-1.37585538745203,1,0.237314454440289,-0.949143559888871,2.55672035832089,8.84267303495032,-0.283265723239215,8.54176117864469,0.0762311004713868
"SRR1974982",-1.71359043112389,0.216308313364177,-2.30258509299405,-1.03592092288132,1,0.176904074495158,-3.22986637828473,2.39157317619121,4.13019083815137,-0.514741471892885,0.179758165750444,0.0351677639537372
"SRR1974983",-3.01414103038063,0.316438897668666,-2.30258509299405,-1.05701121111011,1,0.122618392753451,-0.659504887051512,2.53921828718462,11.4132186343577,-0.297507987753849,20,0.0261814692531121
"SRR1974984",-2.42720431227803,0.387273660334105,-2.30258509299405,-0.906145291029763,1,0.127377987008491,-0.35124378608874,2.39046000330674,8.5310137655471,-0.530360396358927,20,0.0113549652207381
"SRR1974985",-1.50557424765549,0.208521199624381,-2.30258509299405,-1.07893925362494,1,0.163479025510688,-0.312506304993378,2.45441381504302,8.88907690371583,-0.394466696107584,20,0.0306416222282882
"SRR1974986",-1.34934602508082,0.0811619839379522,-2.30258509299405,-1.10544920627292,1,0.151367174401246,-0.098235014193206,2.4263233590657,8.72332190799512,-0.427496306284083,20,0.0474026199493255
"SRR1974987",-2.75051656943919,0.314108360708704,-2.30258509299405,-0.788336247735513,1,0.12201077968193,-1.47197453601696,2.55162405424311,11.323287178535,-0.30034560194055,18.8056849608795,0.0255120258448376
"SRR1974988",-1.59597214684211,0.252298258673504,-2.30258509299405,-0.942335289068528,1,0.148287025849096,-1.21030654661415,2.45118284620987,9.07510507388806,-0.341603735018399,8.35013961842195,0.0268125426018718
"SRR1974989",-1.54075231027843,0.302840467429356,-2.30258509299405,-0.806707550413841,1,0.123990876419685,-1.02656796217653,2.50355645138182,10.1900955471777,-0.348648603547699,20,0.00866282383642813
"SRR1974990",-0.815986860037908,-0.0965825420226415,-2.30258509299405,-1.22479211625597,1,0.229242731401124,-3.73107475755252,2.58036798540482,4.35871539974436,-0.302111210708129,0.321639424416765,0.0708942258129476
"SRR1974991",-2.38466896622386,0.362871597523949,-2.30258509299405,-0.904813544246158,1,0.150502022896269,-4.22218955753644,2.43071018176738,5.16975594856916,-0.46312277379295,0.260758803143425,0.0122878444575131
"SRR1974992",-1.48072961885579,0.0101777144983697,-2.30258509299405,-1.2242970536647,1,0.147352457045698,-0.645131329481193,2.46022460134444,9.0763174997619,-0.437117627503493,20,0.0458730447688845
"SRR1974993",-2.34195838759258,0.365093648259311,-2.30258509299405,-0.79900716841492,1,0.111917080433893,-0.640912898629142,2.34418258197728,8.66264566030654,-0.511731574280139,20,0.00996449813852547
"SRR1974994",-0.288442112686494,-0.0616154194509138,-2.30258509299405,-1.04796407667161,1,0.265433126759996,-0.524041725706152,2.73861966752363,9.83913528518652,-0.25416276001119,20,0.0615464407890488
"SRR1974995",-2.07333044995063,0.0656207379333353,-2.30258509299405,-0.99487284153258,1,0.132036702063599,-0.514245288765685,2.53571498388736,10.5347500453774,-0.300795927753827,20,0.0513821895776564
"SRR1974996",-1.11233680357617,0.0853591521448133,-2.30258509299405,-1.41086660608069,1,0.163827209353225,-0.738761767379431,2.42090914799186,9.07667714944074,-0.416336263039355,20,0.0361700669897651
"SRR1974997",-0.95052473922561,0.112334462185082,-2.30258509299405,-1.20327074531054,1,0.152214185336786,-1.61780905392198,2.45979450359052,5.14167406164689,-0.498482707304344,0.512867855238412,0.0266787581239079
"SRR1974998",-1.29567358936828,0.0455831451648538,-2.30258509299405,-1.37295485788103,1,0.150013889420233,-0.671335890054867,2.36274998212826,9.07909790261052,-0.431676489093564,20,0.0461668041471278
"SRR1974999",-1.88209747629114,0.0340747463125518,-2.30258509299405,-1.30195249401036,1,0.126502990107951,0.271322388110898,2.3675960084282,5.7707229477148,-0.754312756220834,1.23175835501662,0.0495014169205783
"SRR1975000",-2.0329699091164,0.350940561188634,-2.30258509299405,-1.20212584487099,1,0.152823703206779,-0.786337914465887,2.42807928623255,8.99145348714476,-0.445564768262415,20,0.0145584326473102
"SRR1975001",-3.31307741002159,0.298197557790932,-2.30258509299405,-0.599751985660098,1,0.0877780276306779,-0.875037529381426,2.43587193177239,10.8739296955668,-0.351708076547394,20,0.0322565228726647
"SRR1975002",-2.12598320619241,0.122172307075845,-2.30258509299405,-1.18693724203171,1,0.119438857342478,-0.462700297000822,2.40625058473845,7.4349245838938,-0.582699037072247,5.29046894941727,0.0379278176087889
"SRR1975003",-2.6334840982713,0.194359001958774,-2.30258509299405,-0.927475106637282,1,0.118801198617061,-4.41718467158733,2.47727205288869,5.30896208629613,-0.346646265532971,0.217827171249893,0.0426112198851006
"SRR1975004",-2.42056420441038,0.39069462309189,-2.30258509299405,-0.813401887349927,1,0.138672067822931,-0.3767733454142,2.38741628903442,8.93330410584114,-0.437670234703024,20,0.0172613767880727
"SRR1975005",-1.82965186557745,0.198976663896329,-2.30258509299405,-1.04446320361056,1,0.133190931998163,-4.08517241250596,2.49936226608466,5.33144463810129,-0.469303397765066,0.30276420817638,0.0235242119858752
"SRR1975006",-2.76222395191987,0.24608588115899,-2.30258509299405,-0.676127884234924,1,0.110960286115802,-1.45393473588939,2.40585732143859,4.78639798197574,-0.828413296924846,0.226192192105919,0.0218962829715838
"SRR1975007",-1.20035087416996,0.110407657351292,-2.30258509299405,-1.18463557485982,1,0.168081574146812,-0.310540453315513,2.40019257232858,8.54347341440229,-0.428566708947427,20,0.0375388937241023
"SRR1975008",-2.65589476344275,0.213549771921738,-2.30258509299405,-0.972840265390567,1,0.127321344652129,-0.507589871838539,2.48223684727368,9.79344135032444,-0.376590306649381,20,0.035366979141138
